# step  reward  validity
# model=llama-3.2-1b  task=Mixed  seed=seed_42
# classification=transient  size_group=small
935  0.0000  0.0000
936  0.0000  0.0000
937  0.0000  0.0000
938  0.0000  0.0000
939  0.0000  0.0000
940  0.0000  0.0000
941  0.0000  0.0000
942  0.0000  0.0000
943  0.0000  0.0000
944  0.0000  0.0000
945  0.0000  0.0000
946  0.0000  0.0000
947  0.0000  0.0000
948  0.0000  0.0000
949  0.0000  0.0000
950  0.0000  0.0000
951  0.0000  0.0000
952  0.0000  0.0000
953  0.0000  0.0000
954  0.0000  0.0000
955  0.0000  0.0000
956  0.0000  0.0000
957  0.0000  0.0000
958  0.0000  0.0000
959  0.0000  0.0000
960  0.0000  0.0000
961  0.0000  0.0000
962  0.0000  0.0000
963  0.0000  0.0000
964  0.0000  0.0000
965  0.0000  0.0000
966  0.0000  0.0000
967  0.0000  0.0000
968  0.0000  0.0000
969  0.0000  0.0000
970  0.0000  0.0000
971  0.0000  0.0000
972  0.0000  0.0000
973  0.0000  0.0000
974  0.0000  0.0000
975  0.0000  0.0000
976  0.0000  0.0000
977  0.0000  0.0000
978  0.0000  0.0000
979  0.0000  0.0000
980  0.0000  0.0000
981  0.0000  0.0000
982  0.0000  0.0000
983  0.0000  0.0000
984  0.0000  0.0000
985  0.0000  0.0000
986  0.0000  0.0000
987  0.0000  0.0000
988  0.0000  0.0000
989  0.0000  0.0000
990  0.0000  0.0000
991  0.0000  0.0000
992  0.0000  0.0000
993  0.0000  0.0000
994  0.0000  0.0000
995  0.0000  0.0000
996  0.0000  0.0000
997  0.0000  0.0000
998  0.0000  0.0000
999  0.0000  0.0000
